gen,time,view,point,coord1,coord2
6,3.000,yz,33,-0.003180,0.460512
6,3.000,yz,34,-0.002933,0.496214
6,3.000,yz,35,-0.002932,0.500200
6,3.000,yz,36,-0.002932,0.504186
6,3.000,yz,37,-0.002933,0.512160
6,3.000,yz,38,-0.003165,0.551426
6,3.000,yz,39,-0.003210,0.570400
6,3.000,yz,40,-0.003210,0.570400
6,3.000,yz,41,-0.003557,0.601404
6,3.000,yz,42,-0.003709,0.609194
6,3.000,yz,43,-0.003915,0.616976
6,3.000,yz,44,-0.004043,0.620845
6,3.000,yz,45,-0.004185,0.624688
6,3.000,yz,46,-0.005556,0.650544
6,3.000,yz,47,-0.005914,0.657556
6,3.000,yz,48,-0.006095,0.660935
6,3.000,yz,49,-0.006444,0.667354
6,3.000,yz,50,-0.006987,0.691232
6,3.000,yz,51,-0.006852,0.702769
6,3.000,yz,52,-0.006786,0.731267
6,3.000,yz,53,-0.006956,0.737246
6,3.000,yz,54,-0.007060,0.740229
6,3.000,yz,55,-0.007762,0.763177
6,3.000,yz,56,-0.007762,0.763177
6,3.000,yz,57,-0.007808,0.765449
6,3.000,yz,58,-0.007809,0.767774
6,3.000,yz,59,-0.007499,0.780981
6,3.000,yz,60,-0.007441,0.784441
6,3.000,yz,61,-0.009126,0.800522
6,3.000,yz,62,-0.010331,0.809506
6,3.000,yz,63,-0.015845,0.832900
6,3.000,yz,64,-0.015845,0.832900
6,3.000,yz,65,-0.015845,0.832900
6,3.000,yz,66,-0.016120,0.833966
6,3.000,yz,67,-0.016833,0.837166
6,3.000,yz,68,-0.017070,0.838232
6,3.000,yz,69,-0.017819,0.843564
6,3.000,yz,70,-0.018861,0.856635
6,3.000,yz,71,-0.019142,0.861228
6,3.000,yz,72,-0.019400,0.871852
6,3.000,yz,73,-0.019087,0.885416
6,3.000,yz,74,-0.019055,0.888096
6,3.000,yz,75,-0.019074,0.893454
6,3.000,yz,76,-0.019313,0.909325
6,3.000,yz,77,-0.019118,0.914776
6,3.000,yz,78,-0.018901,0.920229
6,3.000,yz,79,-0.018890,0.946739
6,3.000,yz,80,-0.018890,0.946739
6,5.000,xz,1,0.000000,0.000000
6,5.000,xz,2,-0.007822,0.066427
6,5.000,xz,3,-0.009742,0.083038
6,5.000,xz,4,-0.015346,0.132889
6,5.000,xz,5,-0.017320,0.149493
6,5.000,xz,6,-0.022384,0.199400
6,5.000,xz,7,-0.023943,0.216049
6,5.000,xz,8,-0.038826,0.416147
6,5.000,xz,9,-0.044173,0.499586
6,5.000,xz,10,-0.047857,0.549615
6,5.000,xz,11,-0.049211,0.566282
6,5.000,xz,12,-0.052432,0.599570
6,5.000,xz,13,-0.067894,0.883347
6,5.000,xz,14,-0.068616,0.900053
6,5.000,xz,15,-0.068616,0.900053
6,5.000,xz,16,-0.070537,0.966910
6,5.000,xz,17,-0.069606,1.017055
6,5.000,xz,18,-0.069606,1.017055
6,5.000,xz,19,-0.056551,1.099476
6,5.000,xz,20,-0.026279,1.177177
6,5.000,xz,21,-0.001615,1.220792
6,5.000,xz,22,0.015238,1.249631
6,5.000,xz,23,0.023602,1.264079
6,5.000,xz,24,0.086559,1.381765
6,5.000,xz,25,0.094063,1.396657
6,5.000,xz,26,0.108545,1.426676
6,5.000,xz,27,0.238843,1.677769
6,5.000,xz,28,0.271185,1.736040
6,5.000,xz,29,0.279393,1.750566
6,5.000,xz,30,0.303578,1.794425
6,5.000,xz,31,0.325648,1.839415
6,5.000,xz,32,0.348413,1.902229
6,5.000,xz,33,0.365849,1.983935
6,5.000,xz,34,0.378200,2.100267
6,5.000,xz,35,0.378200,2.100267
6,5.000,xz,36,0.381115,2.183814
6,5.000,xz,37,0.381115,2.183814
6,5.000,xz,38,0.379883,2.217222
6,5.000,xz,39,0.365489,2.299486
6,5.000,xz,40,0.365489,2.299486
6,5.000,xz,41,0.352943,2.365155
6,5.000,xz,42,0.344950,2.431549
6,5.000,xz,43,0.336915,2.514770
6,5.000,xz,44,0.310075,2.645564
6,5.000,xz,45,0.273204,2.738722
6,5.000,xz,46,0.256097,2.767418
6,5.000,xz,47,0.246566,2.781137
6,5.000,xz,48,0.225913,2.807344
6,5.000,xz,49,0.215088,2.820022
6,5.000,xz,50,0.181133,2.856652
6,5.000,xz,51,0.052805,2.987020
6,5.000,xz,52,0.006527,3.035082
6,5.000,xz,53,-0.049108,3.097333
6,5.000,xz,54,-0.098813,3.141882
6,5.000,xz,55,-0.112387,3.151610
6,5.000,xz,56,-0.195691,3.207099
6,5.000,xz,57,-0.223684,3.225063
6,5.000,xz,58,-0.313158,3.269197
6,5.000,xz,59,-0.344309,3.281158
6,5.000,xz,60,-0.391069,3.299145
6,5.000,xz,61,-0.437102,3.318985
6,5.000,xz,62,-0.547558,3.393411
6,5.000,xz,63,-0.560825,3.403574
6,5.000,xz,64,-0.619590,3.434904
6,5.000,xz,65,-0.651602,3.444411
6,5.000,xz,66,-0.667667,3.448884
6,5.000,xz,67,-0.810333,3.489143
6,5.000,xz,68,-0.810333,3.489143
6,5.000,xz,69,-0.825990,3.493616
6,5.000,xz,70,-0.872879,3.507036
6,5.000,xz,71,-0.992948,3.557526
6,5.000,xz,72,-1.107454,3.650464
6,5.000,xz,73,-1.132413,3.671792
6,5.000,xz,74,-1.144983,3.682354
6,5.000,xz,75,-1.208659,3.734075
6,5.000,xz,76,-1.310355,3.817006
6,5.000,xz,77,-1.363266,3.856083
6,5.000,xz,78,-1.377098,3.865019
6,5.000,xz,79,-1.449252,3.904455
6,5.000,xz,80,-1.449252,3.904455
6,5.000,yz,1,0.000000,0.000000
6,5.000,yz,2,0.000000,0.000000
6,5.000,yz,3,0.001347,0.149493
6,5.000,yz,4,0.001613,0.199400
6,5.000,yz,5,0.001613,0.199400
6,5.000,yz,6,0.001798,0.232704
6,5.000,yz,7,0.002387,0.482895
6,5.000,yz,8,0.002403,0.499586
6,5.000,yz,9,0.002427,0.516277
6,5.000,yz,10,0.002468,0.549615
6,5.000,yz,11,0.002479,0.649522
6,5.000,yz,12,0.002611,0.716241
6,5.000,yz,13,0.002645,0.732943
6,5.000,yz,14,0.002754,0.799796
6,5.000,yz,15,0.002814,0.833227
6,5.000,yz,16,0.002985,0.883347
6,5.000,yz,17,0.003062,0.900053
6,5.000,yz,18,0.002429,1.083239
6,5.000,yz,19,0.002051,1.099476
6,5.000,yz,20,-0.004167,1.249631
6,5.000,yz,21,-0.008338,1.307773
6,5.000,yz,22,-0.010510,1.337246
6,5.000,yz,23,-0.011586,1.352053
6,5.000,yz,24,-0.013939,1.381765
6,5.000,yz,25,-0.019423,1.441709
6,5.000,yz,26,-0.028796,1.530932
6,5.000,yz,27,-0.031951,1.560179
6,5.000,yz,28,-0.038461,1.619108
6,5.000,yz,29,-0.045183,1.677769
6,5.000,yz,30,-0.045183,1.677769
6,5.000,yz,31,-0.053015,1.765120
6,5.000,yz,32,-0.053943,1.779722
6,5.000,yz,33,-0.057883,1.870447
6,5.000,yz,34,-0.058921,1.918365
6,5.000,yz,35,-0.059216,1.934634
6,5.000,yz,36,-0.061025,2.083583
6,5.000,yz,37,-0.061357,2.217222
6,5.000,yz,38,-0.061175,2.233845
6,5.000,yz,39,-0.061175,2.233845
6,5.000,yz,40,-0.059267,2.315823
6,5.000,yz,41,-0.058097,2.381700
6,5.000,yz,42,-0.057896,2.398286
6,5.000,yz,43,-0.057356,2.464850
6,5.000,yz,44,-0.056988,2.613480
6,5.000,yz,45,-0.056885,2.645564
6,5.000,yz,46,-0.055615,2.738722
6,5.000,yz,47,-0.049115,2.832465
6,5.000,yz,48,-0.040191,2.892269
6,5.000,yz,49,-0.034443,2.927813
6,5.000,yz,50,-0.032701,2.939684
6,5.000,yz,51,-0.028112,2.975086
6,5.000,yz,52,-0.023309,3.022896
6,5.000,yz,53,-0.017290,3.109144
6,5.000,yz,54,-0.015063,3.141882
6,5.000,yz,55,-0.013417,3.160906
6,5.000,yz,56,-0.011607,3.179391
6,5.000,yz,57,-0.010426,3.188643
6,5.000,yz,58,0.001048,3.249024
6,5.000,yz,59,0.004031,3.262791
6,5.000,yz,60,0.009239,3.293051
6,5.000,yz,61,0.011355,3.312131
6,5.000,yz,62,0.011355,3.312131
6,5.000,yz,63,0.013482,3.342572
6,5.000,yz,64,0.014841,3.372342
6,5.000,yz,65,0.018276,3.439938
6,5.000,yz,66,0.021941,3.453357
6,5.000,yz,67,0.026019,3.462304
6,5.000,yz,68,0.072998,3.522009
6,5.000,yz,69,0.072998,3.522009
6,5.000,yz,70,0.083076,3.541593
6,5.000,yz,71,0.092643,3.566478
6,5.000,yz,72,0.099070,3.586127
6,5.000,yz,73,0.115184,3.639869
6,5.000,yz,74,0.121658,3.661110
6,5.000,yz,75,0.163794,3.796035
6,5.000,yz,76,0.170115,3.817006
6,5.000,yz,77,0.176216,3.836983
6,5.000,yz,78,0.199986,3.904455
6,5.000,yz,79,0.199986,3.904455
6,5.000,yz,80,0.199986,3.904455
6,7.000,xz,1,0.000000,0.000000
6,7.000,xz,2,-0.005853,0.058624
6,7.000,xz,3,-0.028004,0.293234
6,7.000,xz,4,-0.038804,0.410568
6,7.000,xz,5,-0.041527,0.439900
6,7.000,xz,6,-0.041527,0.439900
6,7.000,xz,7,-0.060180,0.733719
6,7.000,xz,8,-0.060417,0.792633
6,7.000,xz,9,-0.059152,0.969358
6,7.000,xz,10,-0.059152,0.969358
6,7.000,xz,11,-0.056836,1.028229
6,7.000,xz,12,-0.042170,1.263356
6,7.000,xz,13,-0.031678,1.351098
6,7.000,xz,14,-0.020270,1.438726
6,7.000,xz,15,-0.020270,1.438726
6,7.000,xz,16,-0.006721,1.555751
6,7.000,xz,17,-0.001490,1.614431
6,7.000,xz,18,0.010980,1.731586
6,7.000,xz,19,0.097475,2.010945
6,7.000,xz,20,0.127229,2.061714
6,7.000,xz,21,0.344162,2.412009
6,7.000,xz,22,0.344162,2.412009
6,7.000,xz,23,0.371501,2.464130
6,7.000,xz,24,0.469080,2.678350
6,7.000,xz,25,0.482351,2.704611
6,7.000,xz,26,0.495746,2.730804
6,7.000,xz,27,0.495746,2.730804
6,7.000,xz,28,0.509042,2.757041
6,7.000,xz,29,0.562006,2.862070
6,7.000,xz,30,0.640212,3.020278
6,7.000,xz,31,0.724632,3.208159
6,7.000,xz,32,0.743112,3.264090
6,7.000,xz,33,0.751152,3.292424
6,7.000,xz,34,0.769385,3.378854
6,7.000,xz,35,0.782377,3.525508
6,7.000,xz,36,0.782377,3.525508
6,7.000,xz,37,0.790657,3.790478
6,7.000,xz,38,0.790534,3.819934
6,7.000,xz,39,0.785978,3.908152
6,7.000,xz,40,0.758717,4.052711
6,7.000,xz,41,0.687353,4.398805
6,7.000,xz,42,0.687353,4.398805
6,7.000,xz,43,0.646492,4.600728
6,7.000,xz,44,0.629539,4.657091
6,7.000,xz,45,0.629539,4.657091
6,7.000,xz,46,0.611249,4.713061
6,7.000,xz,47,0.507323,4.923538
6,7.000,xz,48,0.452117,4.992494
6,7.000,xz,49,0.395561,5.060362
6,7.000,xz,50,0.395561,5.060362
6,7.000,xz,51,0.357881,5.105573
6,7.000,xz,52,0.071287,5.441235
6,7.000,xz,53,-0.009628,5.526677
6,7.000,xz,54,-0.031674,5.546192
6,7.000,xz,55,-0.054288,5.565047
6,7.000,xz,56,-0.100898,5.601036
6,7.000,xz,57,-0.195285,5.671514
6,7.000,xz,58,-0.218386,5.689767
6,7.000,xz,59,-0.218386,5.689767
6,7.000,xz,60,-0.680707,5.945625
6,7.000,xz,61,-0.838370,6.078211
6,7.000,xz,62,-0.838370,6.078211
6,7.000,xz,63,-0.886894,6.111510
6,7.000,xz,64,-0.912795,6.125499
6,7.000,xz,65,-0.995753,6.155471
6,7.000,xz,66,-1.222302,6.218511
6,7.000,xz,67,-1.278449,6.234475
6,7.000,xz,68,-1.306293,6.242729
6,7.000,xz,69,-1.361881,6.259428
6,7.000,xz,70,-1.417529,6.276365
6,7.000,xz,71,-1.577076,6.344626
6,7.000,xz,72,-1.601860,6.359777
6,7.000,xz,73,-1.626142,6.375769
6,7.000,xz,74,-1.915027,6.616046
6,7.000,xz,75,-2.049828,6.726194
6,7.000,xz,76,-2.162148,6.817677
6,7.000,xz,77,-2.280438,6.899568
6,7.000,xz,78,-2.304873,6.914487
6,7.000,xz,79,-2.329656,6.928693
6,7.000,xz,80,-2.405690,6.967530
6,7.000,yz,1,0.000000,0.000000
6,7.000,yz,2,0.000167,0.029307
6,7.000,yz,3,0.000443,0.087953
6,7.000,yz,4,0.000741,0.146637
6,7.000,yz,5,0.002083,0.381236
6,7.000,yz,6,0.002168,0.410568
6,7.000,yz,7,0.003204,0.615941
6,7.000,yz,8,0.003204,0.615941
6,7.000,yz,9,0.003423,0.851549
6,7.000,yz,10,0.003249,1.028229
6,7.000,yz,11,0.003045,1.145963
6,7.000,yz,12,0.002930,1.175344
6,7.000,yz,13,0.002604,1.234042
6,7.000,yz,14,0.002098,1.292620
6,7.000,yz,15,0.001752,1.321863
6,7.000,yz,16,0.001407,1.351098
6,7.000,yz,17,-0.000566,1.555751
6,7.000,yz,18,-0.003212,1.789768
6,7.000,yz,19,-0.009156,1.958305
6,7.000,yz,20,-0.015695,2.086454
6,7.000,yz,21,-0.019510,2.184383
6,7.000,yz,22,-0.020227,2.209142
6,7.000,yz,23,-0.027842,2.437963
6,7.000,yz,24,-0.030515,2.490643
6,7.000,yz,25,-0.030515,2.490643
6,7.000,yz,26,-0.036640,2.625343
6,7.000,yz,27,-0.037942,2.651977
6,7.000,yz,28,-0.039310,2.678350
6,7.000,yz,29,-0.055643,2.941172
6,7.000,yz,30,-0.061653,3.046648
6,7.000,yz,31,-0.065990,3.236001
6,7.000,yz,32,-0.066426,3.349859
6,7.000,yz,33,-0.066436,3.496106
6,7.000,yz,34,-0.066444,3.525508
6,7.000,yz,35,-0.066444,3.525508
6,7.000,yz,36,-0.066531,3.672675
6,7.000,yz,37,-0.066590,3.819934
6,7.000,yz,38,-0.067337,4.167368
6,7.000,yz,39,-0.067530,4.196240
6,7.000,yz,40,-0.067738,4.225143
6,7.000,yz,41,-0.069842,4.369802
6,7.000,yz,42,-0.071083,4.427822
6,7.000,yz,43,-0.071799,4.456845
6,7.000,yz,44,-0.078856,4.657091
6,7.000,yz,45,-0.078856,4.657091
6,7.000,yz,46,-0.079921,4.685107
6,7.000,yz,47,-0.082921,4.795269
6,7.000,yz,48,-0.086064,4.923538
6,7.000,yz,49,-0.087151,4.992494
6,7.000,yz,50,-0.081030,5.128077
6,7.000,yz,51,-0.074151,5.239036
6,7.000,yz,52,-0.074151,5.239036
6,7.000,yz,53,-0.063731,5.418466
6,7.000,yz,54,-0.061127,5.506495
6,7.000,yz,55,-0.057033,5.601036
6,7.000,yz,56,-0.056183,5.635764
6,7.000,yz,57,-0.056183,5.635764
6,7.000,yz,58,-0.055553,5.653506
6,7.000,yz,59,-0.043619,5.814019
6,7.000,yz,60,-0.042644,5.826663
6,7.000,yz,61,-0.039294,5.875609
6,7.000,yz,62,-0.036358,5.929866
6,7.000,yz,63,-0.032501,6.125499
6,7.000,yz,64,-0.032632,6.147102
6,7.000,yz,65,-0.031986,6.163351
6,7.000,yz,66,-0.030135,6.179111
6,7.000,yz,67,-0.024814,6.202751
6,7.000,yz,68,-0.015246,6.226435
6,7.000,yz,69,0.004036,6.259428
6,7.000,yz,70,0.063756,6.410165
6,7.000,yz,71,0.096927,6.523489
6,7.000,yz,72,0.103242,6.541866
6,7.000,yz,73,0.126915,6.616046
6,7.000,yz,74,0.141755,6.671329
6,7.000,yz,75,0.146964,6.689620
6,7.000,yz,76,0.162553,6.744681
6,7.000,yz,77,0.162553,6.744681
6,7.000,yz,78,0.173082,6.781674
6,7.000,yz,79,0.236828,6.942146
6,7.000,yz,80,0.252070,6.967530
6,9.000,xz,1,0.000000,0.000000
6,9.000,xz,2,-0.015624,0.163462
6,9.000,xz,3,-0.034508,0.326566
6,9.000,xz,4,-0.048820,0.457149
6,9.000,xz,5,-0.048820,0.457149
6,9.000,xz,6,-0.056485,0.522384
6,9.000,xz,7,-0.063096,0.587732
6,9.000,xz,8,-0.074399,0.850168
6,9.000,xz,9,-0.073190,0.948686
6,9.000,xz,10,-0.071024,1.047191
6,9.000,xz,11,-0.066129,1.178468
6,9.000,xz,12,-0.061900,1.244015
6,9.000,xz,13,-0.054765,1.342280
6,9.000,xz,14,-0.008898,1.700582
6,9.000,xz,15,0.017293,1.862652
6,9.000,xz,16,0.024314,1.894725
6,9.000,xz,17,0.093273,2.078463
6,9.000,xz,18,0.126987,2.134733
6,9.000,xz,19,0.165866,2.187597
6,9.000,xz,20,0.186975,2.212719
6,9.000,xz,21,0.231730,2.260702
6,9.000,xz,22,0.451338,2.458229
6,9.000,xz,23,0.474985,2.480991
6,9.000,xz,24,0.474985,2.480991
6,9.000,xz,25,0.615390,2.619143
6,9.000,xz,26,0.724636,2.741680
6,9.000,xz,27,0.792717,2.812844
6,9.000,xz,28,0.839633,2.858810
6,9.000,xz,29,1.001246,3.022264
6,9.000,xz,30,1.184924,3.210004
6,9.000,xz,31,1.249156,3.284507
6,9.000,xz,32,1.249156,3.284507
6,9.000,xz,33,1.306833,3.364063
6,9.000,xz,34,1.324481,3.391662
6,9.000,xz,35,1.357839,3.448040
6,9.000,xz,36,1.495668,3.780747
6,9.000,xz,37,1.524045,3.875061
6,9.000,xz,38,1.556412,4.035736
6,9.000,xz,39,1.558470,4.068506
6,9.000,xz,40,1.558052,4.265524
6,9.000,xz,41,1.563342,4.396764
6,9.000,xz,42,1.570645,4.495019
6,9.000,xz,43,1.570645,4.495019
6,9.000,xz,44,1.573129,4.527766
6,9.000,xz,45,1.558889,5.017532
6,9.000,xz,46,1.551724,5.049563
6,9.000,xz,47,1.500614,5.205258
6,9.000,xz,48,1.487598,5.235372
6,9.000,xz,49,1.400729,5.412093
6,9.000,xz,50,1.341246,5.529193
6,9.000,xz,51,1.325930,5.558227
6,9.000,xz,52,1.294557,5.615877
6,9.000,xz,53,1.262783,5.673305
6,9.000,xz,54,1.231899,5.731180
6,9.000,xz,55,1.189102,5.819779
6,9.000,xz,56,1.148064,5.909216
6,9.000,xz,57,0.888773,6.286992
6,9.000,xz,58,0.797650,6.381280
6,9.000,xz,59,0.797650,6.381280
6,9.000,xz,60,0.797650,6.381280
6,9.000,xz,61,0.747384,6.423274
6,9.000,xz,62,0.427667,6.745699
6,9.000,xz,63,0.427667,6.745699
6,9.000,xz,64,0.390430,6.799469
6,9.000,xz,65,0.370112,6.825053
6,9.000,xz,66,0.244740,6.928536
6,9.000,xz,67,0.157134,6.972568
6,9.000,xz,68,0.097402,6.999280
6,9.000,xz,69,0.037766,7.026431
6,9.000,xz,70,-0.136186,7.118360
6,9.000,xz,71,-0.370446,7.294778
6,9.000,xz,72,-0.446646,7.401327
6,9.000,xz,73,-0.589158,7.621938
6,9.000,xz,74,-0.701921,7.783347
6,9.000,xz,75,-0.721164,7.809921
6,9.000,xz,76,-0.740542,7.836388
6,9.000,xz,77,-0.835945,7.969733
6,9.000,xz,78,-0.875331,8.022159
6,9.000,xz,79,-0.939902,8.096290
6,9.000,xz,80,-1.059667,8.207868
6,9.000,yz,1,0.000000,0.000000
6,9.000,yz,2,0.000468,0.098121
6,9.000,yz,3,0.001263,0.228811
6,9.000,yz,4,0.002225,0.326566
6,9.000,yz,5,0.002497,0.359173
6,9.000,yz,6,0.003426,0.489771
6,9.000,yz,7,0.004683,0.686054
6,9.000,yz,8,0.005180,0.883011
6,9.000,yz,9,0.005045,0.981520
6,9.000,yz,10,0.004850,1.112845
6,9.000,yz,11,0.004779,1.145662
6,9.000,yz,12,0.003490,1.407611
6,9.000,yz,13,0.003259,1.440220
6,9.000,yz,14,0.000989,1.668080
6,9.000,yz,15,0.000631,1.700582
6,9.000,yz,16,0.000631,1.700582
6,9.000,yz,17,-0.002139,1.894725
6,9.000,yz,18,-0.007986,2.049322
6,9.000,yz,19,-0.011077,2.106981
6,9.000,yz,20,-0.020006,2.305547
6,9.000,yz,21,-0.021176,2.327138
6,9.000,yz,22,-0.027772,2.458229
6,9.000,yz,23,-0.028945,2.480991
6,9.000,yz,24,-0.031916,2.572013
6,9.000,yz,25,-0.038122,2.789530
6,9.000,yz,26,-0.038887,2.812844
6,9.000,yz,27,-0.041374,2.951766
6,9.000,yz,28,-0.043478,3.045627
6,9.000,yz,29,-0.043436,3.068823
6,9.000,yz,30,-0.043436,3.068823
6,9.000,yz,31,-0.038373,3.234329
6,9.000,yz,32,-0.038373,3.234329
6,9.000,yz,33,-0.016809,3.506131
6,9.000,yz,34,-0.007926,3.687023
6,9.000,yz,35,-0.006235,3.749356
6,9.000,yz,36,-0.003540,3.843611
6,9.000,yz,37,0.001055,4.101334
6,9.000,yz,38,0.001055,4.101334
6,9.000,yz,39,0.001055,4.101334
6,9.000,yz,40,0.000906,4.199839
6,9.000,yz,41,0.000987,4.298361
6,9.000,yz,42,0.000987,4.298361
6,9.000,yz,43,0.005031,4.789893
6,9.000,yz,44,0.004274,4.855429
6,9.000,yz,45,0.003691,4.888066
6,9.000,yz,46,0.002959,4.920587
6,9.000,yz,47,-0.006180,5.174802
6,9.000,yz,48,-0.013257,5.324132
6,9.000,yz,49,-0.014331,5.353513
6,9.000,yz,50,-0.016610,5.441356
6,9.000,yz,51,-0.016610,5.441356
6,9.000,yz,52,-0.018721,5.529193
6,9.000,yz,53,-0.023510,5.644569
6,9.000,yz,54,-0.031447,5.789968
6,9.000,yz,55,-0.041653,5.967338
6,9.000,yz,56,-0.055325,6.128304
6,9.000,yz,57,-0.064288,6.286992
6,9.000,yz,58,-0.074608,6.423274
6,9.000,yz,59,-0.080364,6.463439
6,9.000,yz,60,-0.089691,6.523432
6,9.000,yz,61,-0.092746,6.544328
6,9.000,yz,62,-0.098793,6.588796
6,9.000,yz,63,-0.120159,6.799469
6,9.000,yz,64,-0.145137,6.958863
6,9.000,yz,65,-0.145137,6.958863
6,9.000,yz,66,-0.148194,6.972568
6,9.000,yz,67,-0.160210,7.040967
6,9.000,yz,68,-0.162055,7.055772
6,9.000,yz,69,-0.168391,7.118360
6,9.000,yz,70,-0.168391,7.118360
6,9.000,yz,71,-0.179758,7.205438
6,9.000,yz,72,-0.196722,7.457101
6,9.000,yz,73,-0.198670,7.512299
6,9.000,yz,74,-0.199751,7.567223
6,9.000,yz,75,-0.203097,7.676383
6,9.000,yz,76,-0.203097,7.676383
6,9.000,yz,77,-0.218564,7.943084
6,9.000,yz,78,-0.230312,8.096290
6,9.000,yz,79,-0.230312,8.096290
6,9.000,yz,80,-0.239178,8.186816
7,1.000,xz,1,0.000000,0.000000
7,1.000,xz,2,-0.000313,0.002988
7,1.000,xz,3,-0.000313,0.002988
7,1.000,xz,4,-0.000380,0.003585
7,1.000,xz,5,-0.000571,0.005378
7,1.000,xz,6,-0.001161,0.010753
7,1.000,xz,7,-0.001390,0.014353
7,1.000,xz,8,-0.001424,0.015556
7,1.000,xz,9,-0.001442,0.016157
7,1.000,xz,10,-0.001684,0.022165
7,1.000,xz,11,-0.001684,0.022165
7,1.000,xz,12,-0.002123,0.025128
7,1.000,xz,13,-0.002123,0.025128
7,1.000,xz,14,-0.002367,0.026299
7,1.000,xz,15,-0.003335,0.031597
7,1.000,xz,16,-0.004214,0.036917
7,1.000,xz,17,-0.004387,0.038711
7,1.000,xz,18,-0.004618,0.042912
7,1.000,xz,19,-0.004618,0.042912
7,1.000,xz,20,-0.004614,0.044115
7,1.000,xz,21,-0.004197,0.048904
7,1.000,xz,22,-0.004138,0.049502
7,1.000,xz,23,-0.003837,0.053097
7,1.000,xz,24,-0.003775,0.053695
7,1.000,xz,25,-0.003703,0.054291
7,1.000,xz,26,-0.003475,0.056079
7,1.000,xz,27,-0.002683,0.060812
7,1.000,xz,28,-0.002318,0.062573
7,1.000,xz,29,-0.002113,0.063755
7,1.000,xz,30,-0.001966,0.064948
7,1.000,xz,31,-0.001791,0.068550
7,1.000,xz,32,-0.001776,0.069151
7,1.000,xz,33,-0.001706,0.071556
7,1.000,xz,34,-0.002015,0.076351
7,1.000,xz,35,-0.002266,0.078742
7,1.000,xz,36,-0.002266,0.078742
7,1.000,xz,37,-0.001964,0.082314
7,1.000,xz,38,-0.001769,0.082879
7,1.000,xz,39,-0.000549,0.084898
7,1.000,xz,40,-0.000175,0.085351
7,1.000,xz,41,-0.000175,0.085351
7,1.000,xz,42,0.003790,0.092565
7,1.000,xz,43,0.004148,0.093706
7,1.000,xz,44,0.004302,0.094285
7,1.000,xz,45,0.004439,0.094869
7,1.000,xz,46,0.005454,0.100788
7,1.000,xz,47,0.005587,0.101374
7,1.000,xz,48,0.006464,0.104869
7,1.000,xz,49,0.006464,0.104869
7,1.000,xz,50,0.007460,0.110181
7,1.000,xz,51,0.007810,0.113770
7,1.000,xz,52,0.008025,0.114950
7,1.000,xz,53,0.008025,0.114950
7,1.000,xz,54,0.008025,0.114950
7,1.000,xz,55,0.008866,0.119058
7,1.000,xz,56,0.008523,0.123837
7,1.000,xz,57,0.008346,0.125022
7,1.000,xz,58,0.008271,0.125617
7,1.000,xz,59,0.007959,0.129809
7,1.000,xz,60,0.007752,0.132200
7,1.000,xz,61,0.007637,0.132785
7,1.000,xz,62,0.006847,0.134980
7,1.000,xz,63,0.006847,0.134980
7,1.000,xz,64,0.005895,0.136355
7,1.000,xz,65,0.001755,0.139669
7,1.000,xz,66,0.000936,0.140390
7,1.000,xz,67,-0.002666,0.142414
7,1.000,xz,68,-0.003141,0.142575
7,1.000,xz,69,-0.004103,0.142897
7,1.000,xz,70,-0.008196,0.145569
7,1.000,xz,71,-0.009998,0.146954
7,1.000,xz,72,-0.010445,0.147310
7,1.000,xz,73,-0.011992,0.149033
7,1.000,xz,74,-0.012833,0.150602
7,1.000,xz,75,-0.013986,0.153997
7,1.000,xz,76,-0.014306,0.155769
7,1.000,xz,77,-0.014558,0.158764
7,1.000,xz,78,-0.014838,0.161149
7,1.000,xz,79,-0.014956,0.161737
7,1.000,xz,80,-0.015418,0.163467
7,1.000,yz,1,0.000000,0.000000
7,1.000,yz,2,0.000109,0.002391
7,1.000,yz,3,0.000280,0.005975
7,1.000,yz,4,0.000369,0.007767
7,1.000,yz,5,0.000507,0.010753
7,1.000,yz,6,0.000549,0.011951
7,1.000,yz,7,0.000597,0.013752
7,1.000,yz,8,0.000625,0.015556
7,1.000,yz,9,0.000673,0.018561
7,1.000,yz,10,0.000800,0.022762
7,1.000,yz,11,0.001007,0.025128
7,1.000,yz,12,0.001458,0.029237
7,1.000,yz,13,0.001458,0.029237
7,1.000,yz,14,0.001623,0.031009
7,1.000,yz,15,0.001973,0.034541
7,1.000,yz,16,0.002068,0.035726
7,1.000,yz,17,0.002241,0.038711
7,1.000,yz,18,0.002314,0.040508
7,1.000,yz,19,0.002331,0.041108
7,1.000,yz,20,0.002343,0.041709
7,1.000,yz,21,0.002345,0.044716
7,1.000,yz,22,0.002095,0.051899
7,1.000,yz,23,0.002095,0.051899
7,1.000,yz,24,0.002076,0.052498
7,1.000,yz,25,0.002032,0.053695
7,1.000,yz,26,0.001913,0.056079
7,1.000,yz,27,0.001772,0.058455
7,1.000,yz,28,0.001525,0.061398
7,1.000,yz,29,0.001472,0.061984
7,1.000,yz,30,0.001342,0.063755
7,1.000,yz,31,0.001221,0.067949
7,1.000,yz,32,0.001183,0.071556
7,1.000,yz,33,0.001183,0.071556
7,1.000,yz,34,0.001272,0.075754
7,1.000,yz,35,0.001381,0.080545
7,1.000,yz,36,0.001217,0.082879
7,1.000,yz,37,0.001139,0.083423
7,1.000,yz,38,0.000426,0.086252
7,1.000,yz,39,0.000298,0.086716
7,1.000,yz,40,0.000298,0.086716
