gen,time,view,point,coord1,coord2
6,1.000,yz,83,-0.008198,0.072045
6,1.000,yz,84,-0.008729,0.069092
6,1.000,yz,85,0.008816,0.070216
6,1.000,yz,86,-0.010689,0.072534
6,1.000,yz,87,-0.003297,0.076281
6,1.000,yz,88,0.001797,0.076676
6,1.000,yz,89,-0.010146,0.079824
6,1.000,yz,90,-0.007272,0.081484
6,1.000,yz,91,-0.007272,0.081484
6,1.000,yz,92,-0.000591,0.082104
6,1.000,yz,93,-0.000284,0.081051
6,1.000,yz,94,-0.000284,0.081051
6,1.000,yz,95,-0.000284,0.081051
6,1.000,yz,96,-0.000284,0.081051
6,1.000,yz,97,0.007098,0.079956
6,1.000,yz,98,-0.011276,0.079491
6,1.000,yz,99,-0.011733,0.081124
6,1.000,yz,100,-0.011733,0.081124
6,1.000,yz,101,-0.008570,0.083654
6,1.000,yz,102,-0.008699,0.087871
6,1.000,yz,103,-0.000974,0.088133
6,1.000,yz,104,0.005628,0.087486
6,1.000,yz,105,-0.013538,0.086449
6,1.000,yz,106,-0.010649,0.084376
6,1.000,yz,107,-0.010649,0.084376
6,1.000,yz,108,-0.010702,0.094661
6,1.000,yz,109,-0.021270,0.096560
6,1.000,yz,110,-0.021270,0.096560
6,1.000,yz,111,-0.024469,0.098846
6,1.000,yz,112,-0.003115,0.096577
6,1.000,yz,113,-0.015675,0.095157
6,1.000,yz,114,-0.021070,0.095144
6,1.000,yz,115,-0.021070,0.095144
6,1.000,yz,116,-0.021070,0.095144
6,1.000,yz,117,0.005265,0.098580
6,1.000,yz,118,0.008941,0.100236
6,1.000,yz,119,0.008941,0.100236
6,1.000,yz,120,-0.017773,0.101309
6,1.000,yz,121,-0.007203,0.102384
6,1.000,yz,122,-0.007203,0.102384
6,1.000,yz,123,0.007854,0.103411
6,1.000,yz,124,-0.008107,0.103461
6,1.000,yz,125,-0.009570,0.103521
6,1.000,yz,126,-0.009570,0.103521
6,1.000,yz,127,-0.015712,0.103364
6,1.000,yz,128,-0.002987,0.104105
6,1.000,yz,129,-0.002987,0.104105
6,1.000,yz,130,0.007539,0.111189
6,1.000,yz,131,0.014736,0.110136
6,1.000,yz,132,0.014736,0.110136
6,1.000,yz,133,0.014736,0.110136
6,1.000,yz,134,0.000730,0.107326
6,1.000,yz,135,0.007159,0.110869
6,1.000,yz,136,0.007159,0.110869
6,1.000,yz,137,-0.014064,0.114279
6,1.000,yz,138,-0.014064,0.114279
6,1.000,yz,139,-0.021032,0.120710
6,1.000,yz,140,-0.014971,0.122104
6,1.000,yz,141,-0.002677,0.121786
6,1.000,yz,142,-0.016066,0.119884
6,1.000,yz,143,-0.007510,0.115346
6,1.000,yz,144,-0.005771,0.115867
6,1.000,yz,145,-0.005771,0.115867
6,1.000,yz,146,0.006793,0.121454
6,1.000,yz,147,0.006793,0.121454
6,1.000,yz,148,-0.005392,0.125997
6,1.000,yz,149,0.006038,0.126166
6,1.000,yz,150,0.006038,0.126166
6,1.000,yz,151,-0.019599,0.125034
6,1.000,yz,152,0.001178,0.122643
6,1.000,yz,153,0.001178,0.122643
6,1.000,yz,154,-0.007696,0.123170
6,1.000,yz,155,-0.021381,0.123497
6,1.000,yz,156,-0.007497,0.123665
6,1.000,yz,157,0.008712,0.125208
6,1.000,yz,158,0.008712,0.125208
6,1.000,yz,159,0.008712,0.125208
6,1.000,yz,160,-0.002469,0.123097
6,1.000,yz,161,-0.002469,0.123097
6,1.000,yz,162,-0.000653,0.121819
6,1.000,yz,163,0.004294,0.129590
6,1.000,yz,164,-0.005823,0.131726
6,1.000,yz,165,-0.011140,0.133667
6,1.000,yz,166,-0.007818,0.135601
6,1.000,yz,167,0.004731,0.134426
6,1.000,yz,168,0.004731,0.134426
6,1.000,yz,169,0.000787,0.131670
6,1.000,yz,170,0.000787,0.131670
6,1.000,yz,171,0.000787,0.131670
6,1.000,yz,172,-0.006198,0.133295
6,1.000,yz,173,-0.007832,0.139595
6,1.000,yz,174,0.018628,0.151744
6,1.000,yz,175,0.009653,0.151154
6,1.000,yz,176,0.009653,0.151154
6,1.000,yz,177,0.009653,0.151154
6,1.000,yz,178,0.016472,0.147337
6,1.000,yz,179,0.016472,0.147337
6,1.000,yz,180,-0.001822,0.146130
6,1.000,yz,181,0.011203,0.151291
6,1.000,yz,182,0.011203,0.151291
6,1.000,yz,183,0.017610,0.148303
6,1.000,yz,184,0.010456,0.146171
6,1.000,yz,185,0.010456,0.146171
6,1.000,yz,186,0.011945,0.147224
6,1.000,yz,187,0.013526,0.148209
6,1.000,yz,188,0.016495,0.150564
6,1.000,yz,189,0.008974,0.151475
6,1.000,yz,190,0.005963,0.151243
6,1.000,yz,191,0.001090,0.150588
6,1.000,yz,192,0.001090,0.150588
6,1.000,yz,193,0.019418,0.149351
6,1.000,yz,194,0.019418,0.149351
6,1.000,yz,195,-0.002631,0.149862
6,1.000,yz,196,-0.002631,0.149862
6,1.000,yz,197,0.023308,0.150823
6,1.000,yz,198,0.020293,0.149576
6,1.000,yz,199,0.020293,0.149576
6,1.000,yz,200,0.020293,0.149576
6,3.000,xz,1,-0.010337,0.001306
6,3.000,xz,2,-0.010337,0.001306
6,3.000,xz,3,-0.013464,0.009823
6,3.000,xz,4,-0.010182,0.013300
6,3.000,xz,5,-0.012250,0.041889
6,3.000,xz,6,-0.012250,0.041889
6,3.000,xz,7,0.008267,0.048151
6,3.000,xz,8,-0.006002,0.053232
6,3.000,xz,9,-0.023390,0.060555
6,3.000,xz,10,-0.006431,0.064362
6,3.000,xz,11,-0.021813,0.068185
6,3.000,xz,12,-0.021813,0.068185
6,3.000,xz,13,0.010734,0.081495
6,3.000,xz,14,0.010734,0.081495
6,3.000,xz,15,-0.018272,0.085815
6,3.000,xz,16,-0.022181,0.098774
6,3.000,xz,17,-0.022181,0.098774
6,3.000,xz,18,-0.019494,0.115441
6,3.000,xz,19,-0.020443,0.123970
6,3.000,xz,20,-0.000555,0.128621
6,3.000,xz,21,-0.004353,0.137583
6,3.000,xz,22,-0.004353,0.137583
6,3.000,xz,23,-0.004353,0.137583
6,3.000,xz,24,-0.019015,0.141961
6,3.000,xz,25,-0.016164,0.149851
6,3.000,xz,26,-0.016164,0.149851
6,3.000,xz,27,-0.017444,0.158325
6,3.000,xz,28,-0.035966,0.173675
6,3.000,xz,29,-0.035966,0.173675
6,3.000,xz,30,-0.013243,0.181727
6,3.000,xz,31,-0.035398,0.197724
6,3.000,xz,32,-0.050553,0.207983
6,3.000,xz,33,-0.009789,0.213261
6,3.000,xz,34,-0.045270,0.217820
6,3.000,xz,35,-0.027467,0.229346
6,3.000,xz,36,-0.027467,0.229346
6,3.000,xz,37,-0.042816,0.233832
6,3.000,xz,38,-0.036839,0.243119
6,3.000,xz,39,-0.056825,0.252184
6,3.000,xz,40,-0.043726,0.258472
6,3.000,xz,41,-0.037422,0.266704
6,3.000,xz,42,-0.058863,0.271453
6,3.000,xz,43,-0.058863,0.271453
6,3.000,xz,44,-0.034729,0.282516
6,3.000,xz,45,-0.034729,0.282516
6,3.000,xz,46,-0.044541,0.292602
6,3.000,xz,47,-0.038831,0.301203
6,3.000,xz,48,-0.027654,0.319705
6,3.000,xz,49,-0.026243,0.324723
6,3.000,xz,50,-0.026243,0.324723
6,3.000,xz,51,-0.020882,0.327652
6,3.000,xz,52,-0.020882,0.327652
6,3.000,xz,53,-0.017623,0.334030
6,3.000,xz,54,-0.017623,0.334030
6,3.000,xz,55,-0.017078,0.345291
6,3.000,xz,56,-0.027969,0.348277
6,3.000,xz,57,-0.027546,0.354810
6,3.000,xz,58,-0.015507,0.358531
6,3.000,xz,59,-0.007958,0.366361
6,3.000,xz,60,-0.007958,0.366361
6,3.000,xz,61,-0.011510,0.370051
6,3.000,xz,62,-0.014357,0.376746
6,3.000,xz,63,0.003328,0.388455
6,3.000,xz,64,-0.006003,0.393517
6,3.000,xz,65,-0.006003,0.393517
6,3.000,xz,66,-0.006003,0.393517
6,3.000,xz,67,0.017414,0.410039
6,3.000,xz,68,0.032184,0.410937
6,3.000,xz,69,0.035804,0.413272
6,3.000,xz,70,0.035804,0.413272
6,3.000,xz,71,0.035804,0.413272
6,3.000,xz,72,0.037944,0.417135
6,3.000,xz,73,0.018146,0.422265
6,3.000,xz,74,0.018146,0.422265
6,3.000,xz,75,0.017218,0.431942
6,3.000,xz,76,0.032498,0.439632
6,3.000,xz,77,0.040569,0.462860
6,3.000,xz,78,0.040569,0.462860
6,3.000,xz,79,0.029650,0.469698
6,3.000,xz,80,0.060343,0.472282
6,3.000,xz,81,0.060343,0.472282
6,3.000,xz,82,0.060343,0.472282
6,3.000,xz,83,0.067468,0.475134
6,3.000,xz,84,0.067468,0.475134
6,3.000,xz,85,0.040489,0.479161
6,3.000,xz,86,0.062566,0.486715
6,3.000,xz,87,0.048444,0.489104
6,3.000,xz,88,0.072877,0.497770
6,3.000,xz,89,0.077167,0.503364
6,3.000,xz,90,0.077167,0.503364
6,3.000,xz,91,0.070034,0.516684
6,3.000,xz,92,0.085327,0.522476
6,3.000,xz,93,0.085107,0.527179
6,3.000,xz,94,0.074276,0.530090
6,3.000,xz,95,0.086161,0.531689
6,3.000,xz,96,0.081011,0.538308
6,3.000,xz,97,0.072940,0.542099
6,3.000,xz,98,0.072940,0.542099
6,3.000,xz,99,0.085253,0.556952
6,3.000,xz,100,0.085253,0.556952
6,3.000,xz,101,0.084549,0.559722
6,3.000,xz,102,0.098948,0.565323
6,3.000,xz,103,0.100329,0.568900
6,3.000,xz,104,0.098478,0.572270
6,3.000,xz,105,0.093422,0.576948
6,3.000,xz,106,0.101836,0.595601
6,3.000,xz,107,0.101836,0.595601
6,3.000,xz,108,0.108014,0.603957
6,3.000,xz,109,0.116565,0.605539
6,3.000,xz,110,0.135974,0.607526
6,3.000,xz,111,0.106833,0.609844
6,3.000,xz,112,0.121006,0.612440
6,3.000,xz,113,0.122484,0.620720
6,3.000,xz,114,0.122484,0.620720
6,3.000,xz,115,0.127106,0.628313
6,3.000,xz,116,0.134446,0.633673
6,3.000,xz,117,0.108450,0.655988
6,3.000,xz,118,0.108450,0.655988
6,3.000,xz,119,0.108450,0.655988
6,3.000,xz,120,0.108450,0.655988
6,3.000,xz,121,0.101638,0.660659
6,3.000,xz,122,0.130439,0.673171
6,3.000,xz,123,0.130439,0.673171
6,3.000,xz,124,0.117540,0.676451
6,3.000,xz,125,0.117540,0.676451
6,3.000,xz,126,0.121603,0.678116
6,3.000,xz,127,0.113786,0.680663
6,3.000,xz,128,0.113786,0.680663
6,3.000,xz,129,0.114116,0.688548
6,3.000,xz,130,0.108810,0.704004
6,3.000,xz,131,0.108810,0.704004
6,3.000,xz,132,0.092901,0.709348
6,3.000,xz,133,0.098763,0.722811
6,3.000,xz,134,0.106217,0.725596
6,3.000,xz,135,0.098755,0.728279
6,3.000,xz,136,0.076294,0.731156
6,3.000,xz,137,0.095818,0.733962
6,3.000,xz,138,0.087945,0.741251
6,3.000,xz,139,0.087945,0.741251
6,3.000,xz,140,0.099551,0.745195
6,3.000,xz,141,0.074962,0.752720
6,3.000,xz,142,0.066247,0.765751
6,3.000,xz,143,0.057539,0.770541
6,3.000,xz,144,0.082393,0.775566
6,3.000,xz,145,0.063738,0.780760
6,3.000,xz,146,0.060672,0.788516
6,3.000,xz,147,0.054966,0.799000
6,3.000,xz,148,0.047157,0.802936
6,3.000,xz,149,0.047157,0.802936
6,3.000,xz,150,0.048093,0.806223
6,3.000,xz,151,0.048093,0.806223
6,3.000,xz,152,0.054878,0.808385
6,3.000,xz,153,0.054878,0.808385
6,3.000,xz,154,0.035963,0.810102
6,3.000,xz,155,0.038222,0.811478
6,3.000,xz,156,0.034044,0.824957
6,3.000,xz,157,0.002719,0.841037
6,3.000,xz,158,0.025047,0.848078
6,3.000,xz,159,0.025047,0.848078
6,3.000,xz,160,0.018777,0.851271
6,3.000,xz,161,0.018777,0.851271
6,3.000,xz,162,0.012487,0.853722
6,3.000,xz,163,-0.001421,0.871792
6,3.000,xz,164,-0.001421,0.871792
6,3.000,xz,165,-0.001663,0.877773
6,3.000,xz,166,-0.001663,0.877773
6,3.000,xz,167,-0.015658,0.879943
6,3.000,xz,168,-0.016152,0.897962
6,3.000,xz,169,-0.016152,0.897962
6,3.000,xz,170,0.014895,0.912541
6,3.000,xz,171,0.015796,0.918943
6,3.000,xz,172,-0.010723,0.942476
6,3.000,xz,173,-0.025032,0.949136
6,3.000,xz,174,-0.020287,0.954058
6,3.000,xz,175,-0.020287,0.954058
6,3.000,xz,176,-0.003642,0.956608
6,3.000,xz,177,-0.035881,0.958511
6,3.000,xz,178,-0.035881,0.958511
6,3.000,xz,179,-0.039048,0.972622
6,3.000,xz,180,-0.051223,0.972958
6,3.000,xz,181,-0.056201,0.972768
6,3.000,xz,182,-0.056201,0.972768
6,3.000,xz,183,-0.050530,0.973085
6,3.000,xz,184,-0.050530,0.973085
6,3.000,xz,185,-0.063583,0.974279
6,3.000,xz,186,-0.064979,0.976090
6,3.000,xz,187,-0.069894,0.980421
6,3.000,xz,188,-0.089712,0.983767
6,3.000,xz,189,-0.089712,0.983767
6,3.000,xz,190,-0.098559,0.984626
6,3.000,xz,191,-0.089601,0.987802
6,3.000,xz,192,-0.116642,0.990956
6,3.000,xz,193,-0.119371,0.989484
6,3.000,xz,194,-0.126643,0.991462
6,3.000,xz,195,-0.124518,0.995126
6,3.000,xz,196,-0.152969,1.008177
6,3.000,xz,197,-0.164450,1.011331
6,3.000,xz,198,-0.164450,1.011331
6,3.000,xz,199,-0.166686,1.014407
6,3.000,xz,200,-0.166686,1.014407
6,3.000,yz,1,0.021235,0.001306
6,3.000,yz,2,0.021235,0.001306
6,3.000,yz,3,0.001863,0.005644
6,3.000,yz,4,0.001335,0.013300
6,3.000,yz,5,0.003212,0.016410
6,3.000,yz,6,0.016420,0.048151
6,3.000,yz,7,-0.003787,0.057008
6,3.000,yz,8,0.002323,0.060555
6,3.000,yz,9,-0.005870,0.064362
6,3.000,yz,10,-0.015742,0.068185
6,3.000,yz,11,-0.001875,0.072444
6,3.000,yz,12,0.011026,0.081495
6,3.000,yz,13,-0.013010,0.089949
6,3.000,yz,14,-0.003087,0.098774
6,3.000,yz,15,-0.003087,0.098774
6,3.000,yz,16,-0.007076,0.111298
6,3.000,yz,17,-0.007076,0.111298
6,3.000,yz,18,0.006681,0.119656
6,3.000,yz,19,-0.000199,0.128621
6,3.000,yz,20,-0.000199,0.128621
6,3.000,yz,21,-0.005423,0.133203
6,3.000,yz,22,0.009071,0.141961
6,3.000,yz,23,0.001807,0.149851
6,3.000,yz,24,-0.013305,0.158325
6,3.000,yz,25,0.004995,0.168631
6,3.000,yz,26,0.004495,0.173675
6,3.000,yz,27,-0.005469,0.178251
6,3.000,yz,28,0.022338,0.181727
6,3.000,yz,29,-0.009803,0.186964
6,3.000,yz,30,0.024357,0.190096
6,3.000,yz,31,0.026147,0.202729
6,3.000,yz,32,0.017278,0.207983
6,3.000,yz,33,0.005937,0.213261
6,3.000,yz,34,0.005937,0.213261
6,3.000,yz,35,0.020590,0.217820
6,3.000,yz,36,0.017845,0.221632
6,3.000,yz,37,0.008569,0.238601
6,3.000,yz,38,0.008569,0.238601
6,3.000,yz,39,0.021618,0.243119
6,3.000,yz,40,0.029016,0.249570
6,3.000,yz,41,-0.000516,0.258472
6,3.000,yz,42,-0.000516,0.258472
6,3.000,yz,43,0.021702,0.262311
6,3.000,yz,44,0.021702,0.262311
6,3.000,yz,45,0.009374,0.276899
6,3.000,yz,46,0.009617,0.287790
6,3.000,yz,47,0.023168,0.297005
6,3.000,yz,48,0.010596,0.301203
6,3.000,yz,49,0.010596,0.301203
6,3.000,yz,50,0.016196,0.305839
6,3.000,yz,51,0.018643,0.310827
6,3.000,yz,52,0.022247,0.324723
6,3.000,yz,53,0.013884,0.325910
6,3.000,yz,54,0.018075,0.330527
6,3.000,yz,55,0.003301,0.351420
6,3.000,yz,56,0.025614,0.354810
6,3.000,yz,57,-0.004507,0.358531
6,3.000,yz,58,-0.005962,0.366361
6,3.000,yz,59,-0.002036,0.370051
6,3.000,yz,60,-0.001386,0.376746
6,3.000,yz,61,-0.001386,0.376746
6,3.000,yz,62,-0.009280,0.385688
6,3.000,yz,63,-0.009280,0.385688
6,3.000,yz,64,-0.005037,0.388455
6,3.000,yz,65,-0.014359,0.390855
6,3.000,yz,66,0.004323,0.393517
6,3.000,yz,67,-0.015604,0.396482
6,3.000,yz,68,-0.008471,0.399605
6,3.000,yz,69,-0.008471,0.399605
6,3.000,yz,70,-0.008471,0.399605
6,3.000,yz,71,0.001350,0.403250
6,3.000,yz,72,-0.009355,0.406600
6,3.000,yz,73,-0.009920,0.422265
6,3.000,yz,74,0.004200,0.431942
6,3.000,yz,75,-0.011666,0.439632
6,3.000,yz,76,-0.020812,0.452118
6,3.000,yz,77,-0.020812,0.452118
6,3.000,yz,78,-0.020812,0.452118
6,3.000,yz,79,-0.020812,0.452118
6,3.000,yz,80,-0.002303,0.458702
6,3.000,yz,81,0.005894,0.462860
6,3.000,yz,82,-0.012113,0.475134
6,3.000,yz,83,-0.023812,0.479161
6,3.000,yz,84,-0.014980,0.486715
6,3.000,yz,85,0.006643,0.489104
6,3.000,yz,86,-0.026571,0.490685
6,3.000,yz,87,-0.003439,0.497770
6,3.000,yz,88,-0.029507,0.500232
6,3.000,yz,89,-0.046541,0.501733
6,3.000,yz,90,-0.046541,0.501733
6,3.000,yz,91,-0.011852,0.503364
6,3.000,yz,92,-0.029757,0.506232
6,3.000,yz,93,-0.031412,0.516684
6,3.000,yz,94,-0.026441,0.522476
6,3.000,yz,95,-0.024563,0.530090
6,3.000,yz,96,-0.024066,0.531689
6,3.000,yz,97,-0.007742,0.535347
6,3.000,yz,98,-0.002927,0.542099
6,3.000,yz,99,-0.002927,0.542099
6,3.000,yz,100,-0.008302,0.546138
6,3.000,yz,101,-0.012165,0.550258
6,3.000,yz,102,-0.011871,0.556952
6,3.000,yz,103,-0.019162,0.561866
6,3.000,yz,104,-0.021107,0.567085
6,3.000,yz,105,-0.021107,0.567085
6,3.000,yz,106,-0.024496,0.568900
6,3.000,yz,107,-0.038023,0.572270
6,3.000,yz,108,-0.021465,0.599383
6,3.000,yz,109,-0.029200,0.601427
6,3.000,yz,110,-0.029200,0.601427
6,3.000,yz,111,-0.037567,0.607526
6,3.000,yz,112,-0.027067,0.609844
6,3.000,yz,113,-0.027067,0.609844
6,3.000,yz,114,-0.022570,0.612440
6,3.000,yz,115,-0.016826,0.624800
6,3.000,yz,116,-0.022719,0.628313
6,3.000,yz,117,-0.021755,0.633673
6,3.000,yz,118,-0.030756,0.639832
6,3.000,yz,119,-0.021526,0.647260
6,3.000,yz,120,-0.027237,0.651424
6,3.000,yz,121,-0.032320,0.655988
6,3.000,yz,122,-0.009886,0.670136
6,3.000,yz,123,-0.021292,0.673171
6,3.000,yz,124,-0.026899,0.676451
6,3.000,yz,125,-0.013285,0.688548
6,3.000,yz,126,-0.013285,0.688548
6,3.000,yz,127,-0.003174,0.698589
6,3.000,yz,128,-0.003174,0.698589
6,3.000,yz,129,-0.030025,0.704004
6,3.000,yz,130,-0.021142,0.709348
6,3.000,yz,131,-0.021906,0.722811
6,3.000,yz,132,-0.027747,0.725596
6,3.000,yz,133,-0.027747,0.725596
6,3.000,yz,134,-0.012512,0.727178
6,3.000,yz,135,-0.043248,0.731156
6,3.000,yz,136,-0.026561,0.741251
6,3.000,yz,137,-0.026561,0.741251
6,3.000,yz,138,-0.015972,0.745195
6,3.000,yz,139,-0.010378,0.752720
6,3.000,yz,140,-0.010752,0.761096
6,3.000,yz,141,-0.032862,0.765751
6,3.000,yz,142,-0.014445,0.775566
6,3.000,yz,143,-0.016220,0.780760
6,3.000,yz,144,-0.034696,0.790715
6,3.000,yz,145,-0.006828,0.795704
6,3.000,yz,146,-0.017340,0.799000
6,3.000,yz,147,-0.017340,0.799000
6,3.000,yz,148,-0.006169,0.806223
6,3.000,yz,149,-0.020776,0.808385
6,3.000,yz,150,-0.013964,0.810102
6,3.000,yz,151,-0.015853,0.811478
6,3.000,yz,152,-0.003088,0.813379
6,3.000,yz,153,-0.003088,0.813379
6,3.000,yz,154,-0.017442,0.821473
6,3.000,yz,155,-0.019288,0.824957
6,3.000,yz,156,-0.012045,0.829785
6,3.000,yz,157,0.006978,0.835611
6,3.000,yz,158,-0.010308,0.841037
6,3.000,yz,159,-0.006803,0.849773
6,3.000,yz,160,-0.000346,0.857663
6,3.000,yz,161,-0.008060,0.862468
6,3.000,yz,162,0.011206,0.871792
6,3.000,yz,163,-0.008160,0.877773
6,3.000,yz,164,0.008965,0.886640
6,3.000,yz,165,0.008919,0.897962
6,3.000,yz,166,0.008919,0.897962
6,3.000,yz,167,0.008919,0.897962
6,3.000,yz,168,0.000342,0.908832
6,3.000,yz,169,-0.004481,0.912541
6,3.000,yz,170,-0.008452,0.918943
6,3.000,yz,171,-0.008452,0.918943
6,3.000,yz,172,-0.023311,0.923014
6,3.000,yz,173,-0.023311,0.923014
6,3.000,yz,174,-0.007305,0.954058
6,3.000,yz,175,-0.007305,0.954058
6,3.000,yz,176,-0.007305,0.954058
6,3.000,yz,177,0.003887,0.958511
6,3.000,yz,178,0.003887,0.958511
6,3.000,yz,179,-0.007819,0.963224
6,3.000,yz,180,0.010128,0.970349
6,3.000,yz,181,0.010128,0.970349
6,3.000,yz,182,-0.008514,0.973608
6,3.000,yz,183,0.000268,0.973688
6,3.000,yz,184,0.007612,0.972958
6,3.000,yz,185,0.003503,0.974279
6,3.000,yz,186,0.003503,0.974279
6,3.000,yz,187,0.003503,0.974279
6,3.000,yz,188,0.010357,0.978083
6,3.000,yz,189,-0.001515,0.982474
6,3.000,yz,190,0.001254,0.985878
6,3.000,yz,191,-0.017498,0.989820
6,3.000,yz,192,-0.007628,0.991084
6,3.000,yz,193,-0.015853,0.990956
6,3.000,yz,194,-0.012121,0.988915
6,3.000,yz,195,-0.013532,0.991462
6,3.000,yz,196,-0.013532,0.991462
6,3.000,yz,197,-0.007848,1.001423
6,3.000,yz,198,-0.012872,1.003383
6,3.000,yz,199,0.005463,1.014407
6,3.000,yz,200,0.005463,1.014407
6,5.000,xz,1,0.006277,0.000370
6,5.000,xz,2,0.006277,0.000370
6,5.000,xz,3,0.006277,0.000370
6,5.000,xz,4,0.009479,0.019283
6,5.000,xz,5,0.002384,0.037842
6,5.000,xz,6,-0.018390,0.130190
6,5.000,xz,7,-0.005876,0.149064
6,5.000,xz,8,-0.001484,0.185403
6,5.000,xz,9,-0.036750,0.259338
6,5.000,xz,10,-0.036750,0.259338
6,5.000,xz,11,-0.020869,0.299096
6,5.000,xz,12,-0.032918,0.318799
6,5.000,xz,13,-0.028630,0.338148
6,5.000,xz,14,-0.014471,0.356842
6,5.000,xz,15,-0.067147,0.392442
6,5.000,xz,16,-0.067147,0.392442
6,5.000,xz,17,-0.067147,0.392442
6,5.000,xz,18,-0.033171,0.409447
6,5.000,xz,19,-0.050249,0.444869
6,5.000,xz,20,-0.055449,0.502519
6,5.000,xz,21,-0.045100,0.543022
6,5.000,xz,22,-0.065571,0.562017
6,5.000,xz,23,-0.068262,0.612721
6,5.000,xz,24,-0.064872,0.630002
6,5.000,xz,25,-0.059475,0.648189
6,5.000,xz,26,-0.077604,0.720527
6,5.000,xz,27,-0.089936,0.739346
6,5.000,xz,28,-0.089936,0.739346
6,5.000,xz,29,-0.098163,0.777614
6,5.000,xz,30,-0.094939,0.813072
6,5.000,xz,31,-0.094939,0.813072
6,5.000,xz,32,-0.113729,0.829838
6,5.000,xz,33,-0.113729,0.829838
6,5.000,xz,34,-0.109673,0.877466
6,5.000,xz,35,-0.125572,0.908937
6,5.000,xz,36,-0.125572,0.908937
6,5.000,xz,37,-0.131035,0.925775
6,5.000,xz,38,-0.131035,0.925775
6,5.000,xz,39,-0.131784,1.030235
6,5.000,xz,40,-0.145394,1.083597
6,5.000,xz,41,-0.132810,1.102869
6,5.000,xz,42,-0.136132,1.140982
6,5.000,xz,43,-0.136132,1.140982
6,5.000,xz,44,-0.116659,1.159372
6,5.000,xz,45,-0.123576,1.195659
6,5.000,xz,46,-0.123576,1.195659
6,5.000,xz,47,-0.103322,1.212828
6,5.000,xz,48,-0.100471,1.288235
6,5.000,xz,49,-0.100471,1.288235
6,5.000,xz,50,-0.114199,1.304044
6,5.000,xz,51,-0.087259,1.350672
6,5.000,xz,52,-0.087259,1.350672
6,5.000,xz,53,-0.083921,1.365596
6,5.000,xz,54,-0.083921,1.365596
6,5.000,xz,55,-0.074541,1.430513
6,5.000,xz,56,-0.062763,1.447123
6,5.000,xz,57,-0.062763,1.447123
6,5.000,xz,58,-0.036918,1.477843
6,5.000,xz,59,-0.039011,1.492391
6,5.000,xz,60,-0.039011,1.492391
6,5.000,xz,61,-0.036736,1.533472
6,5.000,xz,62,-0.004146,1.586343
6,5.000,xz,63,0.025471,1.644210
6,5.000,xz,64,0.025471,1.644210
6,5.000,xz,65,0.022338,1.658119
6,5.000,xz,66,0.022338,1.658119
6,5.000,xz,67,0.060568,1.720718
6,5.000,xz,68,0.098315,1.746537
6,5.000,xz,69,0.098315,1.746537
6,5.000,xz,70,0.098315,1.746537
6,5.000,xz,71,0.113353,1.780535
6,5.000,xz,72,0.094723,1.791603
6,5.000,xz,73,0.094723,1.791603
6,5.000,xz,74,0.118563,1.802822
6,5.000,xz,75,0.164886,1.862475
6,5.000,xz,76,0.175623,1.903385
6,5.000,xz,77,0.184964,1.917798
6,5.000,xz,78,0.184964,1.917798
6,5.000,xz,79,0.199235,1.932478
6,5.000,xz,80,0.209582,1.946455
6,5.000,xz,81,0.209582,1.946455
6,5.000,xz,82,0.218582,1.981974
6,5.000,xz,83,0.202302,1.993259
6,5.000,xz,84,0.202302,1.993259
6,5.000,xz,85,0.257637,2.074927
6,5.000,xz,86,0.271774,2.088732
6,5.000,xz,87,0.271466,2.117074
6,5.000,xz,88,0.271466,2.117074
6,5.000,xz,89,0.271466,2.117074
6,5.000,xz,90,0.248560,2.131711
6,5.000,xz,91,0.248560,2.131711
6,5.000,xz,92,0.281556,2.158943
6,5.000,xz,93,0.281556,2.158943
6,5.000,xz,94,0.289226,2.185366
6,5.000,xz,95,0.289226,2.185366
6,5.000,xz,96,0.288123,2.212638
6,5.000,xz,97,0.332366,2.292134
6,5.000,xz,98,0.349825,2.318738
6,5.000,xz,99,0.338331,2.332292
6,5.000,xz,100,0.348083,2.345613
6,5.000,xz,101,0.363330,2.358005
6,5.000,xz,102,0.372906,2.369925
6,5.000,xz,103,0.372906,2.369925
6,5.000,xz,104,0.358940,2.382006
6,5.000,xz,105,0.400320,2.432164
6,5.000,xz,106,0.405417,2.444390
6,5.000,xz,107,0.405417,2.444390
6,5.000,xz,108,0.403703,2.471497
6,5.000,xz,109,0.460534,2.500339
6,5.000,xz,110,0.450065,2.513612
6,5.000,xz,111,0.442374,2.525403
6,5.000,xz,112,0.512263,2.596221
6,5.000,xz,113,0.505741,2.608458
6,5.000,xz,114,0.505741,2.608458
6,5.000,xz,115,0.490762,2.621019
6,5.000,xz,116,0.490762,2.621019
6,5.000,xz,117,0.520259,2.634159
6,5.000,xz,118,0.507131,2.647911
6,5.000,xz,119,0.521743,2.697245
6,5.000,xz,120,0.526200,2.746922
6,5.000,xz,121,0.526200,2.746922
6,5.000,xz,122,0.511862,2.761538
6,5.000,xz,123,0.523152,2.816080
6,5.000,xz,124,0.523152,2.816080
6,5.000,xz,125,0.528758,2.830633
6,5.000,xz,126,0.528758,2.830633
6,5.000,xz,127,0.546250,2.864127
6,5.000,xz,128,0.521573,2.907910
6,5.000,xz,129,0.525450,2.919941
6,5.000,xz,130,0.508365,2.979650
